timestamp,pod_name,pod_cpu_request_milli,pod_ram_request_mib,candidate_node_name,node_cpu_total_milli,node_ram_total_mib,node_cpu_model_energy_val,node_type,energy_before,energy_after
2025-05-31T14:54:11.948158965Z,workload-4215,1757,1153433600,edge-10,4000,5120,179.1791,edge,176.5013,421.1292
2025-05-31T14:54:11.950198066Z,workload-4215,1757,1153433600,cloud-3,16000,32768,191.1303,cloud,443.1292,497.4236
2025-05-31T14:54:11.951534Z,workload-4215,1757,1153433600,cloud-7,32000,65536,191.1303,cloud,561.8903,559.8903
2025-05-31T14:54:11.952355828Z,workload-4215,1757,1153433600,edge-4,2000,1536,166.3510,edge,159.5013,630.0858
2025-05-31T14:54:11.958576637Z,workload-4215,1757,1153433600,edge-11,4000,6144,191.1303,edge,297.3014,452.4236
2025-05-31T14:54:11.958925078Z,workload-4215,1757,1153433600,edge-5,2000,2048,169.5159,edge,167.5013,633.0858
2025-05-31T14:54:11.958896023Z,workload-4215,1757,1153433600,edge-6,2000,3072,179.1791,edge,180.5013,626.7273
2025-05-31T14:54:11.959144171Z,workload-4215,1757,1153433600,cloud-8,8000,40960,166.3510,cloud,437.2842,484.7821
2025-05-31T14:54:11.960220713Z,workload-4215,1757,1153433600,edge-7,3000,4096,191.1303,edge,179.5013,465.7821
2025-05-31T14:54:11.960664348Z,workload-4215,1757,1153433600,edge-9,3000,2560,169.5159,edge,173.5013,446.7821
2025-05-31T14:54:11.964987904Z,workload-4215,1757,1153433600,cloud-1,8000,16384,169.5159,cloud,417.2842,517.4236
2025-05-31T14:54:11.965883765Z,workload-4215,1757,1153433600,cloud-4,6000,49152,166.3510,cloud,545.4454,667.7273
2025-05-31T14:54:11.970554644Z,workload-4215,1757,1153433600,cloud-5,20000,65536,169.5159,cloud,516.4236,516.4236
2025-05-31T14:54:12.075857702Z,workload-7286,1200,3221225472,cloud-3,16000,32768,191.1303,cloud,454.1292,519.4236
2025-05-31T14:54:12.080658068Z,workload-7286,1200,3221225472,cloud-1,8000,16384,169.5159,cloud,433.2842,508.7821
2025-05-31T14:54:12.082223293Z,workload-7286,1200,3221225472,cloud-2,10000,24576,179.1791,cloud,488.4236,547.5318
2025-05-31T14:54:12.085704277Z,workload-7286,1200,3221225472,edge-6,2000,3072,179.1791,edge,180.5013,482.4454
2025-05-31T14:54:12.088527842Z,workload-7286,1200,3221225472,cloud-5,20000,65536,169.5159,cloud,480.4236,518.4236
2025-05-31T14:54:12.098517942Z,workload-7286,1200,3221225472,cloud-7,32000,65536,191.1303,cloud,534.5318,534.5318
2025-05-31T14:54:12.101326839Z,workload-7286,1200,3221225472,cloud-4,6000,49152,166.3510,cloud,555.8039,654.9688
2025-05-31T14:54:12.102311329Z,workload-7286,1200,3221225472,edge-12,4000,8192,166.3510,edge,304.3014,412.1292
2025-05-31T14:54:12.092776178Z,workload-7286,1200,3221225472,edge-10,4000,5120,179.1791,edge,403.1292,534.2624
2025-05-31T14:54:12.108262898Z,workload-7286,1200,3221225472,edge-11,4000,6144,191.1303,edge,305.3014,427.1292
2025-05-31T14:54:12.109554272Z,workload-7286,1200,3221225472,cloud-6,24000,61440,179.1791,cloud,600.9039,661.3063
2025-05-31T14:54:12.109593943Z,workload-7286,1200,3221225472,cloud-8,8000,40960,166.3510,cloud,426.2842,499.7821
2025-05-31T14:54:12.110099877Z,workload-7286,1200,3221225472,edge-7,3000,4096,191.1303,edge,163.5013,404.9872
2025-05-31T14:54:12.217343768Z,workload-2684,4500,5368709120,cloud-6,24000,61440,179.1791,cloud,567.2624,738.5725
2025-05-31T14:54:12.222910997Z,workload-2684,4500,5368709120,cloud-5,20000,65536,169.5159,cloud,507.7821,590.2624
2025-05-31T14:54:12.224995775Z,workload-2684,4500,5368709120,cloud-7,32000,65536,191.1303,cloud,544.5318,597.9039
2025-05-31T14:54:12.227431228Z,workload-2684,4500,5368709120,cloud-1,8000,16384,169.5159,cloud,442.2842,719.8457
2025-05-31T14:54:12.227489825Z,workload-2684,4500,5368709120,cloud-3,16000,32768,191.1303,cloud,465.1292,601.2624
2025-05-31T14:54:12.228203329Z,workload-2684,4500,5368709120,cloud-2,10000,24576,179.1791,cloud,501.7821,732.5725
2025-05-31T14:54:12.328178435Z,workload-5964,1552,7077888000,cloud-3,16000,32768,191.1303,cloud,456.1292,499.4236
2025-05-31T14:54:12.330695254Z,workload-5964,1552,7077888000,cloud-6,24000,61440,179.1791,cloud,574.2624,655.0858
2025-05-31T14:54:12.333869005Z,workload-5964,1552,7077888000,cloud-1,8000,16384,169.5159,cloud,426.2842,492.7821
2025-05-31T14:54:12.334132867Z,workload-5964,1552,7077888000,cloud-2,10000,24576,179.1791,cloud,508.7821,538.8903
2025-05-31T14:54:12.334485429Z,workload-5964,1552,7077888000,cloud-7,32000,65536,191.1303,cloud,552.5318,539.5318
2025-05-31T14:54:12.334620223Z,workload-5964,1552,7077888000,cloud-5,20000,65536,169.5159,cloud,577.2624,661.6647
2025-05-31T14:54:12.334543328Z,workload-5964,1552,7077888000,cloud-4,6000,49152,166.3510,cloud,556.4454,647.7273
2025-05-31T14:54:12.337050019Z,workload-5964,1552,7077888000,cloud-8,8000,40960,166.3510,cloud,497.4236,574.9039
2025-05-31T14:54:12.433281815Z,workload-6300,1521,5033164800,cloud-2,10000,24576,179.1791,cloud,518.7821,557.8903
2025-05-31T14:54:12.436079398Z,workload-6300,1521,5033164800,cloud-5,20000,65536,169.5159,cloud,569.2624,639.6647
2025-05-31T14:54:12.442898751Z,workload-6300,1521,5033164800,cloud-4,6000,49152,166.3510,cloud,554.8039,672.0858
2025-05-31T14:54:12.444250679Z,workload-6300,1521,5033164800,edge-11,4000,6144,191.1303,edge,291.3014,449.4236
2025-05-31T14:54:12.445223575Z,workload-6300,1521,5033164800,cloud-1,8000,16384,169.5159,cloud,441.2842,487.7821
2025-05-31T14:54:12.443851323Z,workload-6300,1521,5033164800,edge-12,4000,8192,166.3510,edge,317.3014,436.3475
2025-05-31T14:54:12.443707309Z,workload-6300,1521,5033164800,cloud-6,24000,61440,179.1791,cloud,600.2624,657.0858
2025-05-31T14:54:12.444963135Z,workload-6300,1521,5033164800,cloud-7,32000,65536,191.1303,cloud,555.8903,575.2624
2025-05-31T14:54:12.446004825Z,workload-6300,1521,5033164800,cloud-3,16000,32768,191.1303,cloud,464.1292,510.7821
2025-05-31T14:54:12.446093454Z,workload-6300,1521,5033164800,cloud-8,8000,40960,166.3510,cloud,514.4236,577.9039
2025-05-31T14:54:12.547004231Z,workload-5245,1759,2359296000,cloud-1,8000,16384,169.5159,cloud,507.7821,569.2624
2025-05-31T14:54:12.559240025Z,workload-5245,1759,2359296000,edge-11,4000,6144,191.1303,edge,318.3014,469.7821
2025-05-31T14:54:12.561097258Z,workload-5245,1759,2359296000,cloud-3,16000,32768,191.1303,cloud,460.1292,502.4236
2025-05-31T14:54:12.567383019Z,workload-5245,1759,2359296000,cloud-8,8000,40960,166.3510,cloud,519.4236,565.9039
2025-05-31T14:54:12.56852598Z,workload-5245,1759,2359296000,edge-10,4000,5120,179.1791,edge,404.1292,616.7273
2025-05-31T14:54:12.569336424Z,workload-5245,1759,2359296000,cloud-6,24000,61440,179.1791,cloud,583.2624,658.0858
2025-05-31T14:54:12.571530365Z,workload-5245,1759,2359296000,edge-7,3000,4096,191.1303,edge,174.5013,467.7821
2025-05-31T14:54:12.555598683Z,workload-5245,1759,2359296000,cloud-5,20000,65536,169.5159,cloud,566.9039,651.3063
2025-05-31T14:54:12.581060697Z,workload-5245,1759,2359296000,cloud-4,6000,49152,166.3510,cloud,551.8039,645.0858
2025-05-31T14:54:12.58298386Z,workload-5245,1759,2359296000,edge-6,2000,3072,179.1791,edge,180.5013,613.7273
2025-05-31T14:54:12.584266784Z,workload-5245,1759,2359296000,cloud-2,10000,24576,179.1791,cloud,503.7821,581.2624
2025-05-31T14:54:12.583621167Z,workload-5245,1759,2359296000,edge-12,4000,8192,166.3510,edge,305.3014,466.7821
2025-05-31T14:54:12.586619964Z,workload-5245,1759,2359296000,edge-9,3000,2560,169.5159,edge,163.5013,470.7821
2025-05-31T14:54:12.588679389Z,workload-5245,1759,2359296000,cloud-7,32000,65536,191.1303,cloud,566.8903,577.2624
2025-05-31T14:54:12.700952658Z,workload-7183,4000,5368709120,cloud-2,10000,24576,179.1791,cloud,501.7821,714.8457
2025-05-31T14:54:12.703038413Z,workload-7183,4000,5368709120,cloud-7,32000,65536,191.1303,cloud,532.8903,602.2624
2025-05-31T14:54:12.704988256Z,workload-7183,4000,5368709120,cloud-3,16000,32768,191.1303,cloud,468.1292,571.2624
2025-05-31T14:54:12.705443485Z,workload-7183,4000,5368709120,cloud-6,24000,61440,179.1791,cloud,600.9039,707.8457
2025-05-31T14:54:12.706977141Z,workload-7183,4000,5368709120,cloud-5,20000,65536,169.5159,cloud,593.2624,715.8457
2025-05-31T14:54:12.830493402Z,workload-5554,1100,3221225472,cloud-3,16000,32768,191.1303,cloud,583.2624,585.2624
2025-05-31T14:54:12.833250337Z,workload-5554,1100,3221225472,edge-6,2000,3072,179.1791,edge,169.5013,470.7821
2025-05-31T14:54:12.834919696Z,workload-5554,1100,3221225472,cloud-6,24000,61440,179.1791,cloud,565.2624,665.6647
2025-05-31T14:54:12.829606202Z,workload-5554,1100,3221225472,cloud-4,6000,49152,166.3510,cloud,534.4454,564.9039
2025-05-31T14:54:12.837346768Z,workload-5554,1100,3221225472,edge-11,4000,6144,191.1303,edge,305.3014,428.1292
2025-05-31T14:54:12.838685216Z,workload-5554,1100,3221225472,edge-12,4000,8192,166.3510,edge,459.4236,606.3063
2025-05-31T14:54:12.840203926Z,workload-5554,1100,3221225472,cloud-7,32000,65536,191.1303,cloud,538.8903,573.2624
2025-05-31T14:54:12.841441103Z,workload-5554,1100,3221225472,cloud-1,8000,16384,169.5159,cloud,497.4236,552.5318
2025-05-31T14:54:12.841537415Z,workload-5554,1100,3221225472,edge-10,4000,5120,179.1791,edge,405.1292,549.2624
2025-05-31T14:54:12.840756165Z,workload-5554,1100,3221225472,cloud-5,20000,65536,169.5159,cloud,586.9039,579.9039
2025-05-31T14:54:12.842170042Z,workload-5554,1100,3221225472,edge-7,3000,4096,191.1303,edge,168.5013,391.2842
2025-05-31T14:54:12.844319982Z,workload-5554,1100,3221225472,cloud-8,8000,40960,166.3510,cloud,514.7821,559.8903
2025-05-31T14:54:12.845554575Z,workload-5554,1100,3221225472,cloud-2,10000,24576,179.1791,cloud,493.4236,541.5318
2025-05-31T14:54:12.937334725Z,workload-5478,900,4294967296,cloud-5,20000,65536,169.5159,cloud,591.2624,570.2624
2025-05-31T14:54:12.938522944Z,workload-5478,900,4294967296,edge-7,3000,4096,191.1303,edge,183.5013,365.0268
2025-05-31T14:54:12.939512602Z,workload-5478,900,4294967296,cloud-8,8000,40960,166.3510,cloud,531.8903,598.2624
2025-05-31T14:54:12.940942193Z,workload-5478,900,4294967296,edge-11,4000,6144,191.1303,edge,295.3014,384.2842
2025-05-31T14:54:12.941994919Z,workload-5478,900,4294967296,cloud-2,10000,24576,179.1791,cloud,480.4236,531.5318
2025-05-31T14:54:12.942686911Z,workload-5478,900,4294967296,cloud-6,24000,61440,179.1791,cloud,591.9039,672.3063
2025-05-31T14:54:12.946783482Z,workload-5478,900,4294967296,cloud-4,6000,49152,166.3510,cloud,561.8039,570.2624
2025-05-31T14:54:12.947295911Z,workload-5478,900,4294967296,edge-12,4000,8192,166.3510,edge,452.7821,535.2624
2025-05-31T14:54:12.947739826Z,workload-5478,900,4294967296,cloud-7,32000,65536,191.1303,cloud,564.8903,555.8903
2025-05-31T14:54:12.948151264Z,workload-5478,900,4294967296,cloud-3,16000,32768,191.1303,cloud,588.2624,588.2624
2025-05-31T14:54:12.949068077Z,workload-5478,900,4294967296,cloud-1,8000,16384,169.5159,cloud,510.4236,542.5318
2025-05-31T14:54:13.161199327Z,workload-2144,1230,2883584000,cloud-7,32000,65536,191.1303,cloud,708.8457,684.8457
2025-05-31T14:54:13.163434404Z,workload-2144,1230,2883584000,edge-11,4000,6144,191.1303,edge,309.3014,430.1292
2025-05-31T14:54:13.163673682Z,workload-2144,1230,2883584000,edge-12,4000,8192,166.3510,edge,449.4236,608.7273
2025-05-31T14:54:13.166784995Z,workload-2144,1230,2883584000,cloud-6,24000,61440,179.1791,cloud,601.9039,676.3063
2025-05-31T14:54:13.169796293Z,workload-2144,1230,2883584000,cloud-8,8000,40960,166.3510,cloud,562.8903,647.6647
2025-05-31T14:54:13.171990513Z,workload-2144,1230,2883584000,cloud-5,20000,65536,169.5159,cloud,567.2624,602.2624
2025-05-31T14:54:13.172866539Z,workload-2144,1230,2883584000,cloud-4,6000,49152,166.3510,cloud,561.4454,640.6103
2025-05-31T14:54:13.175778872Z,workload-2144,1230,2883584000,edge-6,2000,3072,179.1791,edge,183.5013,509.8903
2025-05-31T14:54:13.181932004Z,workload-2144,1230,2883584000,edge-10,4000,5120,179.1791,edge,422.1292,525.9039
2025-05-31T14:54:13.185102891Z,workload-2144,1230,2883584000,cloud-3,16000,32768,191.1303,cloud,580.9039,572.9039
2025-05-31T14:54:13.18550525Z,workload-2144,1230,2883584000,cloud-1,8000,16384,169.5159,cloud,481.4236,571.9039
2025-05-31T14:54:13.184350276Z,workload-2144,1230,2883584000,edge-7,3000,4096,191.1303,edge,171.5013,422.1292
2025-05-31T14:54:13.186743684Z,workload-2144,1230,2883584000,cloud-2,10000,24576,179.1791,cloud,503.7821,551.8903
2025-05-31T14:54:13.293749136Z,workload-45,1000,6442450944,cloud-6,24000,61440,179.1791,cloud,587.9039,655.3063
2025-05-31T14:54:13.294526684Z,workload-45,1000,6442450944,cloud-2,10000,24576,179.1791,cloud,495.4236,553.5318
2025-05-31T14:54:13.297635552Z,workload-45,1000,6442450944,cloud-4,6000,49152,166.3510,cloud,538.8039,567.2624
2025-05-31T14:54:13.297725229Z,workload-45,1000,6442450944,cloud-5,20000,65536,169.5159,cloud,566.2624,572.2624
2025-05-31T14:54:13.300253013Z,workload-45,1000,6442450944,cloud-7,32000,65536,191.1303,cloud,701.8457,710.8457
2025-05-31T14:54:13.300764674Z,workload-45,1000,6442450944,cloud-3,16000,32768,191.1303,cloud,565.9039,593.9039
2025-05-31T14:54:13.301189941Z,workload-45,1000,6442450944,cloud-8,8000,40960,166.3510,cloud,530.5318,565.9039
